sk_review_id,sk_movie_id,qtd_avaliacoes_usuarios,nota_media_usuarios
0ea73c69dff7c5389af4a5bef461f465389568f138accf975f5c5a9a08fa9803,0ea73c69dff7c5389af4a5bef461f465389568f138accf975f5c5a9a08fa9803,2,7.25
6a5899f48fd9ddc6aa4cb3a9d2c113198fd561b7e3c6bd9e1607ee8074dfb921,6a5899f48fd9ddc6aa4cb3a9d2c113198fd561b7e3c6bd9e1607ee8074dfb921,1,5.4
7697968ab727b7b31a030a7191c090302bee9a3c05b7fa21c7eae8349fa9a06a,7697968ab727b7b31a030a7191c090302bee9a3c05b7fa21c7eae8349fa9a06a,1,7.2
76dcdfcdd434d7160a7a4ce45feacef666e1273d62e182cca521dc6e16cffb44,76dcdfcdd434d7160a7a4ce45feacef666e1273d62e182cca521dc6e16cffb44,2,7.0
9480c0160719234b57defc0681c0949a175ffb3ff4a3bf5e8163ac843f383f35,9480c0160719234b57defc0681c0949a175ffb3ff4a3bf5e8163ac843f383f35,1,5.6
2fe2e3e221765b07aabef44f93acb7ed9cbbf88010d6077d5c343a7187ede551,2fe2e3e221765b07aabef44f93acb7ed9cbbf88010d6077d5c343a7187ede551,1,1.3
0370dd31d61c94eb8e4d7da2327f105a0f18a97ecf74d4c68b785d4ab828514b,0370dd31d61c94eb8e4d7da2327f105a0f18a97ecf74d4c68b785d4ab828514b,2,7.45
f0a542fb6c0c847539d4ac1f93805b726bc706fe9157793ce2132d0affcfc691,f0a542fb6c0c847539d4ac1f93805b726bc706fe9157793ce2132d0affcfc691,1,7.9
6749d657f3c53fcd5bfbfe64c100a54cd989a40d55f49f2e84228a0dfbe44931,6749d657f3c53fcd5bfbfe64c100a54cd989a40d55f49f2e84228a0dfbe44931,2,6.3
2c984336a4930b24ad5763ebdc3602f97167c8c2197923c3eced64cba600fd09,2c984336a4930b24ad5763ebdc3602f97167c8c2197923c3eced64cba600fd09,1,0.8
a9fea8431a45f130c38eb33908f9354562f28c02414ff26c3cb07bda08994cf3,a9fea8431a45f130c38eb33908f9354562f28c02414ff26c3cb07bda08994cf3,1,0.8
58fd90120ee9db4fd27eab47f288370a4b93ff114e5960ccf5443abfbb21983b,58fd90120ee9db4fd27eab47f288370a4b93ff114e5960ccf5443abfbb21983b,1,7.4
d3b3b2d510e5933e71b9f4f745e7fdd9ddfa985219fa3d0c7eb38b61c5c001c5,d3b3b2d510e5933e71b9f4f745e7fdd9ddfa985219fa3d0c7eb38b61c5c001c5,0,
226424662ad779997d47ba86d6619dd488d012f399915b80f25f48f295dc4c99,226424662ad779997d47ba86d6619dd488d012f399915b80f25f48f295dc4c99,1,4.8
700ba13953ded3f3f35dbb35c63687c7e494a69497cd0be0d2d40291ee4d0231,700ba13953ded3f3f35dbb35c63687c7e494a69497cd0be0d2d40291ee4d0231,2,2.85
d34a69be456755c031cfea133d5898c76e80a1112fbf6c5e6b4b9dd55164b9e1,d34a69be456755c031cfea133d5898c76e80a1112fbf6c5e6b4b9dd55164b9e1,1,7.7
50f203e9b52fd747917ce70da26c8016292184c5c59fe82c16f8ace89b0751e0,50f203e9b52fd747917ce70da26c8016292184c5c59fe82c16f8ace89b0751e0,1,3.1
a6ace65f527838850158f8d0346a43b845614ccbbbb8c9694392150369f374ed,a6ace65f527838850158f8d0346a43b845614ccbbbb8c9694392150369f374ed,1,4.5
0675f87d6cee252f701dfe47b6a375476e62d0d090c8fee9f2fbb483252f67a1,0675f87d6cee252f701dfe47b6a375476e62d0d090c8fee9f2fbb483252f67a1,1,3.9
8caa7cb25929bb6eb38e8af31396326fd27dba88143cd05a08a8b416900f9bc3,8caa7cb25929bb6eb38e8af31396326fd27dba88143cd05a08a8b416900f9bc3,1,4.2
01dedfdaff04f65da1320749266cc81a46880fe4fcf51fb0c21a5c8cf3a613b6,01dedfdaff04f65da1320749266cc81a46880fe4fcf51fb0c21a5c8cf3a613b6,1,5.6
b0b97795ac40d5f090d96f3ab24ad241f73a24b8bafa5a96b775b1b18e67a906,b0b97795ac40d5f090d96f3ab24ad241f73a24b8bafa5a96b775b1b18e67a906,1,8.9
4627a8d0343685e185f5f30569b8b905e4574089f98abab2be61b4d4fc670505,4627a8d0343685e185f5f30569b8b905e4574089f98abab2be61b4d4fc670505,1,9.2
06f3f892c83fcb2aa128ebba934f151769f87e52f4a957edf458934504ca1b3a,06f3f892c83fcb2aa128ebba934f151769f87e52f4a957edf458934504ca1b3a,2,3.2
6bb78101fa1d9129ec39e2461a89bba96b2edda03ed8ac5b287a5ad05ffdf488,6bb78101fa1d9129ec39e2461a89bba96b2edda03ed8ac5b287a5ad05ffdf488,1,7.6
e905c11157d7402774da9ef6d1130b0ca7893f8cf37de2be89ef4c57794e942a,e905c11157d7402774da9ef6d1130b0ca7893f8cf37de2be89ef4c57794e942a,1,3.7
c40220dca80d8c1267f33903885d2e39851d372ccae4c7598cfeb0434a2cc7cc,c40220dca80d8c1267f33903885d2e39851d372ccae4c7598cfeb0434a2cc7cc,1,3.6
8177658ef694abbd9b3fe363adeea17133942c91232d91cd34f065fca80bd58b,8177658ef694abbd9b3fe363adeea17133942c91232d91cd34f065fca80bd58b,1,4.1
2e09f057734ffae650b52ff8b25440ee433e49613d9c9aadf6e5beafe4856a72,2e09f057734ffae650b52ff8b25440ee433e49613d9c9aadf6e5beafe4856a72,1,9.2
e3409872a1eda8de57af50693fb64997ff77f5864ca960b098dbf1bb0cfed28a,e3409872a1eda8de57af50693fb64997ff77f5864ca960b098dbf1bb0cfed28a,1,2.3
0fab9e448b93219de0a43322fa2cbbe75f4e3b9bf4d74f1dbd99e921d6aa463a,0fab9e448b93219de0a43322fa2cbbe75f4e3b9bf4d74f1dbd99e921d6aa463a,1,4.2
b8014895ddf0012db6eb3f36b8692882c86da67d7586374dc7b9503441d369c9,b8014895ddf0012db6eb3f36b8692882c86da67d7586374dc7b9503441d369c9,1,0.2
b30dc7861a93a24d346a879c050c2925187668ae54d5210b4c65bd7c5a13105d,b30dc7861a93a24d346a879c050c2925187668ae54d5210b4c65bd7c5a13105d,1,6.2
312e51f680e2b50fda781f8048fd0f9be786c4446edf8a5e45c222a426c95f89,312e51f680e2b50fda781f8048fd0f9be786c4446edf8a5e45c222a426c95f89,1,8.9
0a048ad702d493329ba349ae044d9e0fd1557b958d28c9508c2389c459d7e410,0a048ad702d493329ba349ae044d9e0fd1557b958d28c9508c2389c459d7e410,2,8.55
43058bb8492a2c1125745d77499bd3755db67de66752c41eb1749d154311014b,43058bb8492a2c1125745d77499bd3755db67de66752c41eb1749d154311014b,1,6.9
e8e4dcafa646763dcb65baf9d8145ff46c67e8f73ba19e86b59d26db7213f1c5,e8e4dcafa646763dcb65baf9d8145ff46c67e8f73ba19e86b59d26db7213f1c5,1,9.9
d4c5d95ffa3dc376900e079cbed30209b65bb1487571e018a75b1939285d395b,d4c5d95ffa3dc376900e079cbed30209b65bb1487571e018a75b1939285d395b,1,2.1
948899a18c4bee86a70fc2465afdba48e0d0a96168bb6def4faf7ed58225c3ce,948899a18c4bee86a70fc2465afdba48e0d0a96168bb6def4faf7ed58225c3ce,1,2.3
0f2c9743db907cca60e6c3b25d8834b452448e51baf202fdf5b39cf22e8af14f,0f2c9743db907cca60e6c3b25d8834b452448e51baf202fdf5b39cf22e8af14f,2,5.3
54cac7163e41e142f6ec9ecf4ed3fbefa59cbda6a5b366de1e1a1e734f1b4671,54cac7163e41e142f6ec9ecf4ed3fbefa59cbda6a5b366de1e1a1e734f1b4671,1,8.9
ff3e2fc52561c42335912bc7e149e021419858220430e2a0d3e27c25bb704419,ff3e2fc52561c42335912bc7e149e021419858220430e2a0d3e27c25bb704419,1,2.9
447db7746e5a2e3d3056daf1cb61bb8f3fa3fb2250b2223dd9bf94d9deb29193,447db7746e5a2e3d3056daf1cb61bb8f3fa3fb2250b2223dd9bf94d9deb29193,1,7.9
c354b392a43e387c5158072fb6b66135e41f33e60b0de1cc21a0878a86a35225,c354b392a43e387c5158072fb6b66135e41f33e60b0de1cc21a0878a86a35225,1,7.7
8d49ac39ad7af3c95f0b7f871fc46a6e67abb941c6fd22c16b0e17970ca55d51,8d49ac39ad7af3c95f0b7f871fc46a6e67abb941c6fd22c16b0e17970ca55d51,1,9.2
8f36048fbc6d6da31cdd693e4612191138ff1e217219dc93e8a4f7c1de0373df,8f36048fbc6d6da31cdd693e4612191138ff1e217219dc93e8a4f7c1de0373df,1,9.3
22070c0f0242c2e12020baec496d0b280845fed26cb2ee9071ce038f9eb54c2f,22070c0f0242c2e12020baec496d0b280845fed26cb2ee9071ce038f9eb54c2f,1,4.8
8a0aa8000c4665e8850b905755b20b4bb85fd8c000fae01fe5391d61fdb2f9c2,8a0aa8000c4665e8850b905755b20b4bb85fd8c000fae01fe5391d61fdb2f9c2,1,3.7
f4898f3e7bb7db3d0f9eaa21e831e4c7f5e0c6d2479d2e8f19c89f842ed6b64d,f4898f3e7bb7db3d0f9eaa21e831e4c7f5e0c6d2479d2e8f19c89f842ed6b64d,1,4.3
b5b6d4f53544128acda4a86bbe71c76c67508359239966e470c8ef2640dc3e11,b5b6d4f53544128acda4a86bbe71c76c67508359239966e470c8ef2640dc3e11,1,5.9
6f83161f27c5b47cd5fc20206e6a22cfbdce829fe8fecc369061d7bdea0aa9f4,6f83161f27c5b47cd5fc20206e6a22cfbdce829fe8fecc369061d7bdea0aa9f4,1,7.4
77c05aff50d5c8ca666641365a115625ddc19378eb3f482654ecf4d8bd2f155d,77c05aff50d5c8ca666641365a115625ddc19378eb3f482654ecf4d8bd2f155d,1,8.3
ace6af172d04ecac554ec837e7d40307d024335d1fbd3b6abf9be5e17c8ce1c2,ace6af172d04ecac554ec837e7d40307d024335d1fbd3b6abf9be5e17c8ce1c2,1,9.4
72c621d48a86a0b1946c54dcb6d226f7754067836966f6b5f20651d4f5a1f9a1,72c621d48a86a0b1946c54dcb6d226f7754067836966f6b5f20651d4f5a1f9a1,1,1.9
dc474b5dc5f6c1cff930ef97dc99332f43162310d8a08073b48f902426baefd5,dc474b5dc5f6c1cff930ef97dc99332f43162310d8a08073b48f902426baefd5,1,1.2
23590ed2a200cce24628a7ac8cb3580b27c95c2f9051304f9cc47dbc4bca869c,23590ed2a200cce24628a7ac8cb3580b27c95c2f9051304f9cc47dbc4bca869c,2,2.3
37c446ad5dda15aeebfdce4e60524135b23242ebd4de34190d393dc220b4ecbf,37c446ad5dda15aeebfdce4e60524135b23242ebd4de34190d393dc220b4ecbf,1,1.0
1705c3e1ee8b232e8a955fd1ef6aafe6338054f53e6825d88c4b14a30f504e5d,1705c3e1ee8b232e8a955fd1ef6aafe6338054f53e6825d88c4b14a30f504e5d,2,1.3
9ba287c33aa3baf5234deb2a81ca6a315d6975b6a1016a1fbf02a433acb8d1e0,9ba287c33aa3baf5234deb2a81ca6a315d6975b6a1016a1fbf02a433acb8d1e0,1,6.7
621aaef4ea8241d65b67b5d87202a59e8c23977f24995ab63c97dbae2023661e,621aaef4ea8241d65b67b5d87202a59e8c23977f24995ab63c97dbae2023661e,1,9.5
91aaf39ad43967bd53a54f21f6073d48eb96e2748158c0b69412a7ae7cf9fa69,91aaf39ad43967bd53a54f21f6073d48eb96e2748158c0b69412a7ae7cf9fa69,1,9.0
a3db5ec404ef70feecad15498322e589a18e647627bc275a6f6d30dc992701ed,a3db5ec404ef70feecad15498322e589a18e647627bc275a6f6d30dc992701ed,1,4.6
bacc8bef42976fac3764560ecfec808dabe5001c3c00cd0e08e89d037657cd61,bacc8bef42976fac3764560ecfec808dabe5001c3c00cd0e08e89d037657cd61,2,8.3
794fc082f53faaf40fa4c06a3128b2c16036c7f4c944452ec3f5c54533cddfe1,794fc082f53faaf40fa4c06a3128b2c16036c7f4c944452ec3f5c54533cddfe1,1,7.2
a6476924ee733d9b23894a78d17017b794d8b3956cfe9dd6d7f3a074d59bc9f1,a6476924ee733d9b23894a78d17017b794d8b3956cfe9dd6d7f3a074d59bc9f1,1,0.0
c85c5f62361c13c246cd8b90b0d0ab23a687e58215f3ce6d1ea49531fcf1432a,c85c5f62361c13c246cd8b90b0d0ab23a687e58215f3ce6d1ea49531fcf1432a,2,8.65
7965fa60a1d92e21e90de60b3043ab161535f3175e04dc75fb1e9bdeef3714c6,7965fa60a1d92e21e90de60b3043ab161535f3175e04dc75fb1e9bdeef3714c6,1,5.6
03c7de75c9d8cbed3c7d336f4c038ac42afe1cf125be53f07d0e8fef32a9ceb9,03c7de75c9d8cbed3c7d336f4c038ac42afe1cf125be53f07d0e8fef32a9ceb9,1,6.9
1d365981c6fbb060b6ca0af20f40335fea68f15d3e6c2888be8acbc94e52f4b0,1d365981c6fbb060b6ca0af20f40335fea68f15d3e6c2888be8acbc94e52f4b0,1,9.7
98e3be096d9028fefcf75b1e50583b717026c51eb51f47260338457463c75beb,98e3be096d9028fefcf75b1e50583b717026c51eb51f47260338457463c75beb,1,4.8
86150685e882ed5071c2cc7e983973b3549947f4104e6de5a14caec0941cb3d7,86150685e882ed5071c2cc7e983973b3549947f4104e6de5a14caec0941cb3d7,1,9.6
443d233c4f676996dea942dd9c772513648922d3a0085f31a423b909ac3c81ee,443d233c4f676996dea942dd9c772513648922d3a0085f31a423b909ac3c81ee,1,1.4
9fba1f932747acdb4e16ce38f8d966ffe0422d448dd381842449eb1f852d6326,9fba1f932747acdb4e16ce38f8d966ffe0422d448dd381842449eb1f852d6326,1,6.7
5c89519e976d88bf6a39ec9c431264c4ea5689ef750dcf65f0d067440c8150b3,5c89519e976d88bf6a39ec9c431264c4ea5689ef750dcf65f0d067440c8150b3,1,8.6
73fb4d1445b328668e6341b7432cf608c6642278d520a263f1f746a3a7d9aaa3,73fb4d1445b328668e6341b7432cf608c6642278d520a263f1f746a3a7d9aaa3,1,0.4
5a8ebe42a7dd4875bb9cfa68e660aef6574788d46091e0952df8d1f4ce3699e5,5a8ebe42a7dd4875bb9cfa68e660aef6574788d46091e0952df8d1f4ce3699e5,1,1.9
a304ff691dbf23aa6d1c1e3e18c9b8afc51fece534321e2b407c07ad4f07709a,a304ff691dbf23aa6d1c1e3e18c9b8afc51fece534321e2b407c07ad4f07709a,1,9.5
c7b7515184ee21855f02962a4215ba9d79ad8436ce95eb0150ed12ec6606d051,c7b7515184ee21855f02962a4215ba9d79ad8436ce95eb0150ed12ec6606d051,1,3.2
10bef473a5a6465528bedd149ba6f5b9bc662250169d6a9689bec657ceec75a1,10bef473a5a6465528bedd149ba6f5b9bc662250169d6a9689bec657ceec75a1,1,5.3
7d01751a5b8a39e5f5d6c3a08bccd29f45f82fb66cf72c3a338cb4338c73790c,7d01751a5b8a39e5f5d6c3a08bccd29f45f82fb66cf72c3a338cb4338c73790c,2,7.6
5d91b21a1c11ef5d515692179388b62c6dd2d9944b8698e739def59fbae6db4d,5d91b21a1c11ef5d515692179388b62c6dd2d9944b8698e739def59fbae6db4d,1,3.0
1ec3540e08208ca2188d492ffb4537929fbf9d97da2566192f8f8e14262ef9da,1ec3540e08208ca2188d492ffb4537929fbf9d97da2566192f8f8e14262ef9da,0,
4a19d9162ac0282e94ba6e7664bb3e84b6a743c54ecb52a7a222003a6e7747f0,4a19d9162ac0282e94ba6e7664bb3e84b6a743c54ecb52a7a222003a6e7747f0,2,2.0
71043ffd5101503282945880320b994eb9f322aa520134b32dd45902f77e3c22,71043ffd5101503282945880320b994eb9f322aa520134b32dd45902f77e3c22,1,7.7
3e121a823436d260e7569d8945459325f350bba99da520cad5b763051e584378,3e121a823436d260e7569d8945459325f350bba99da520cad5b763051e584378,1,9.6
6bb1dbcd3351f6a67bf8822a20aa8950f7b14e3262056cfbcaa583c94b7b5dc2,6bb1dbcd3351f6a67bf8822a20aa8950f7b14e3262056cfbcaa583c94b7b5dc2,1,9.3
5254e74c71b0d270ebc350eef1de9c2e7c27d9b75e7c465df0ec7d6fad2e27da,5254e74c71b0d270ebc350eef1de9c2e7c27d9b75e7c465df0ec7d6fad2e27da,2,1.5
7f562d977897960388196fa9f20c66e5a309f443aa7d339a363adc43310346a8,7f562d977897960388196fa9f20c66e5a309f443aa7d339a363adc43310346a8,1,7.8
c6bb38fe3debae78f813f40110dc59e61392adcbc12a9180905af38940b68aeb,c6bb38fe3debae78f813f40110dc59e61392adcbc12a9180905af38940b68aeb,1,9.4
c1c594c488ffe995887e453420aec8c5bf2570a3db8a0e5cb0343314a36b4b84,c1c594c488ffe995887e453420aec8c5bf2570a3db8a0e5cb0343314a36b4b84,1,1.5
16aa14c3fb8b616a314ec0616a567f91a465d381f953979cd2a92114dc0ebde1,16aa14c3fb8b616a314ec0616a567f91a465d381f953979cd2a92114dc0ebde1,1,9.7
9506a4c4af1d0032648637ca88aba453bcf9b9b5b09be160626eae3440789229,9506a4c4af1d0032648637ca88aba453bcf9b9b5b09be160626eae3440789229,1,6.0
76d184cb66221497ac2bbb12ddda5518171fee14a50f900ab4119a36cd31ed96,76d184cb66221497ac2bbb12ddda5518171fee14a50f900ab4119a36cd31ed96,1,5.7
852810792d39b71cab001aad0febc6c1503e8057eadcd40fd12db2f3a6649fec,852810792d39b71cab001aad0febc6c1503e8057eadcd40fd12db2f3a6649fec,1,6.1
eed9de72ce6ba58812a9ae2c42d31597e99a7ac8df5fc507055bd7bbf99d943e,eed9de72ce6ba58812a9ae2c42d31597e99a7ac8df5fc507055bd7bbf99d943e,1,9.3
1b6b5b43cba7158530b2d79738e5549e30ebe232b985f71c9d27ae6bf6ff9dad,1b6b5b43cba7158530b2d79738e5549e30ebe232b985f71c9d27ae6bf6ff9dad,2,5.55
a538cac3a0edfc887c36a3c5fef1ac25d644abaffa968b3e43ec39089910b1d5,a538cac3a0edfc887c36a3c5fef1ac25d644abaffa968b3e43ec39089910b1d5,1,7.9
dfcfc32e228c45c50c0004736f374b59d6f881e5e38480473ab4b37199a64133,dfcfc32e228c45c50c0004736f374b59d6f881e5e38480473ab4b37199a64133,1,3.3
c1e53d82aeac91f16040913257678ba690813daa7a5c5d3e182866a339553ce0,c1e53d82aeac91f16040913257678ba690813daa7a5c5d3e182866a339553ce0,1,4.3
b2f1a4f9fdf9dee8eb25ebc34d1522c0794c756f7ed80d8d0bb13d5e402451ed,b2f1a4f9fdf9dee8eb25ebc34d1522c0794c756f7ed80d8d0bb13d5e402451ed,1,1.4
e1d4ad0cfbba43b6037303ce24c604f71aa22ee1e447dbe844bdb297f9eb3538,e1d4ad0cfbba43b6037303ce24c604f71aa22ee1e447dbe844bdb297f9eb3538,1,5.5
22128432edf2bd4c0aeabc159bc930dfa9d2a1f1fba673eab0fd248c3bd96b5d,22128432edf2bd4c0aeabc159bc930dfa9d2a1f1fba673eab0fd248c3bd96b5d,1,1.1
304ef51c1f13bb9f8e0bf16f954c566492bd4fc2938dd7ecb9181bbb3961681d,304ef51c1f13bb9f8e0bf16f954c566492bd4fc2938dd7ecb9181bbb3961681d,1,9.8
52c17fe52a6567fe295c1175660b999a835aeb2d93b87533d1708e6e59f9eaaa,52c17fe52a6567fe295c1175660b999a835aeb2d93b87533d1708e6e59f9eaaa,1,3.2
01dc1a1ddf8705a03ab98bb76636b18f43c33042f9c9b3390aebdd31276bb422,01dc1a1ddf8705a03ab98bb76636b18f43c33042f9c9b3390aebdd31276bb422,1,6.9
322027eb63a2b73418f7395f535f316a4c71e932884f101661cc3f04b4e55a8e,322027eb63a2b73418f7395f535f316a4c71e932884f101661cc3f04b4e55a8e,1,9.4
17e470d62a11eb194291e153e278a7efd423d3a65d8be22413d00478f5914cdc,17e470d62a11eb194291e153e278a7efd423d3a65d8be22413d00478f5914cdc,1,0.8
2f51d357da99f3b5b2fe2f8517086329083584c25e1c7a64dc578202c1a2267c,2f51d357da99f3b5b2fe2f8517086329083584c25e1c7a64dc578202c1a2267c,2,3.85
19a95768c80778b338877dd99adfb901def58e4700fb1453f77b1bed9d8cf542,19a95768c80778b338877dd99adfb901def58e4700fb1453f77b1bed9d8cf542,2,8.45
f57e1757ae1b23cc5ec5fc9e296ecf5eb865318a9975f3073ab45cbbbfc355f2,f57e1757ae1b23cc5ec5fc9e296ecf5eb865318a9975f3073ab45cbbbfc355f2,1,4.0
df9c7e185b279d1cad015c69c0117ed6be244492bf88bc8742cafe96c0c21136,df9c7e185b279d1cad015c69c0117ed6be244492bf88bc8742cafe96c0c21136,1,5.0
c3c3dc8874a333413d1392a45b54cd83d63e61175f45f10e6dac4fcdfbcaf37a,c3c3dc8874a333413d1392a45b54cd83d63e61175f45f10e6dac4fcdfbcaf37a,2,5.95
0ae01eef9bfbdf6617b7b7054d2b6a77776efbf33e9be790c925ee827e3ad940,0ae01eef9bfbdf6617b7b7054d2b6a77776efbf33e9be790c925ee827e3ad940,1,4.7
931a57b39d2fbb844ce5e3ae1ac149d68229926afc1d9f28b2bd7438a2761b33,931a57b39d2fbb844ce5e3ae1ac149d68229926afc1d9f28b2bd7438a2761b33,1,6.4
890986167312d0257262a337ab0153dbd6a06a3c2fe0c539b8e8bb4532a96d3f,890986167312d0257262a337ab0153dbd6a06a3c2fe0c539b8e8bb4532a96d3f,1,3.3
fb10daabc3244dd4ab01079c474d3265f2de213fd74c9d0530f3394b56e32d08,fb10daabc3244dd4ab01079c474d3265f2de213fd74c9d0530f3394b56e32d08,0,
f76cf0afc663df68c38120fd83460a625e3daa1c7beaa90567a4f27a48fa7263,f76cf0afc663df68c38120fd83460a625e3daa1c7beaa90567a4f27a48fa7263,1,9.8
4e980e5b48ac1d524f91b276010588347ab55832a4a01d9cf5f517ed2a0f6609,4e980e5b48ac1d524f91b276010588347ab55832a4a01d9cf5f517ed2a0f6609,2,4.35
8fbfc6c5a45454cc445f84d1dea2c52ac2bd810d5761a1040212fb66b47c667c,8fbfc6c5a45454cc445f84d1dea2c52ac2bd810d5761a1040212fb66b47c667c,1,4.6
12a25007e830b90056b1ce2915be37ac76b56ef75effce110489c9221e9b515b,12a25007e830b90056b1ce2915be37ac76b56ef75effce110489c9221e9b515b,1,6.3
e4df9b943be698d03d17e0dac6cf281d665569eaa2d63b293d5a97e31e318e50,e4df9b943be698d03d17e0dac6cf281d665569eaa2d63b293d5a97e31e318e50,2,3.2
273d032e57d8316b99b8283456c1b52783274b9640b47a1c0b5552f7b904b1b3,273d032e57d8316b99b8283456c1b52783274b9640b47a1c0b5552f7b904b1b3,1,5.7
1674fa6eddf49ad324f8a8fc662d8ee1f3aeca01ad26bc77ef7163c372494e3c,1674fa6eddf49ad324f8a8fc662d8ee1f3aeca01ad26bc77ef7163c372494e3c,1,5.8
e058576f2fe849da29b204122d3f8eb05cd2c777a5d8c582b9ca9b5ea2dce0c5,e058576f2fe849da29b204122d3f8eb05cd2c777a5d8c582b9ca9b5ea2dce0c5,1,5.7
0e8495b01e187ab2228418fb5c0907c057dcaf1dd1b69cabe836dcea9ba76f23,0e8495b01e187ab2228418fb5c0907c057dcaf1dd1b69cabe836dcea9ba76f23,1,7.3
7624e580653894c2f0705d44d1e4f088b8570a7fc66b4e652cf6e7a347515912,7624e580653894c2f0705d44d1e4f088b8570a7fc66b4e652cf6e7a347515912,1,6.3
1578e110da1b92c3be47efd893f2a8268db17bf0a5f436d6e3e8c3cd6d26e48c,1578e110da1b92c3be47efd893f2a8268db17bf0a5f436d6e3e8c3cd6d26e48c,1,2.7
206bc2db958676e41f9a4ce515523c0bdc30e0bb7a25b4445721f91354fc6833,206bc2db958676e41f9a4ce515523c0bdc30e0bb7a25b4445721f91354fc6833,0,
9e74f97fdcb15669ef120229b15079c72f35cb7d782b95b33a67722e723b9aff,9e74f97fdcb15669ef120229b15079c72f35cb7d782b95b33a67722e723b9aff,1,0.8
efa5c62f3243a456351819c7273749147e733c8e385df09a7a89a1914a8e37e5,efa5c62f3243a456351819c7273749147e733c8e385df09a7a89a1914a8e37e5,1,2.1
ca1f7c095a91ef864d18608d0cc496c72d53539bcbd79a9fa5fe720cf8284f3f,ca1f7c095a91ef864d18608d0cc496c72d53539bcbd79a9fa5fe720cf8284f3f,1,3.3
e5423dad45867c74fb0b708ddc0266f1ff66da02a64362597f8c1820d471e366,e5423dad45867c74fb0b708ddc0266f1ff66da02a64362597f8c1820d471e366,1,5.8
f8aecf121e3ee5d22f1c0bc4cb63c05004bcb95e7f001d49ed11bdaf2ee5c7c3,f8aecf121e3ee5d22f1c0bc4cb63c05004bcb95e7f001d49ed11bdaf2ee5c7c3,1,5.9
812bec389208eee91aa156939761b8e11c9489198b598daed7f59a9ea6f724d0,812bec389208eee91aa156939761b8e11c9489198b598daed7f59a9ea6f724d0,1,10.0
309aa2a137f12b94bc5674184840a7d5728d4a13a2cc687e75bb58b1a4d5cdf2,309aa2a137f12b94bc5674184840a7d5728d4a13a2cc687e75bb58b1a4d5cdf2,1,0.1
83c7af60f03481772cf899238fea7af063d5769d7adb38df5884bf8dc1d54df0,83c7af60f03481772cf899238fea7af063d5769d7adb38df5884bf8dc1d54df0,1,8.7
b0c4870ad3108eff997c1702f41e6798624694de6feb9c2ee53c6d12fea0aefb,b0c4870ad3108eff997c1702f41e6798624694de6feb9c2ee53c6d12fea0aefb,1,5.9
665a7302a6b3d177118da3362742fe93823fa8b2e5e22b7cc77f8e5b51ddf900,665a7302a6b3d177118da3362742fe93823fa8b2e5e22b7cc77f8e5b51ddf900,1,8.8
bece38c3a15d7d3860c1e8bacdc0bb2dcec5c1e41382ebb8beb3b13228f00486,bece38c3a15d7d3860c1e8bacdc0bb2dcec5c1e41382ebb8beb3b13228f00486,1,5.6
bfc576c5af2d979ef5ce9e1e2050ff293be0cd42d532668177c203909cb6eafd,bfc576c5af2d979ef5ce9e1e2050ff293be0cd42d532668177c203909cb6eafd,1,7.0
b039c123a16629b801942d0301ba73a1f31f07ea4519aaf4b415292ac0e4227c,b039c123a16629b801942d0301ba73a1f31f07ea4519aaf4b415292ac0e4227c,1,8.3
955f2aed8327924221eea37418ad3d7001142dcc10f47edbbf23fa88b79a63cd,955f2aed8327924221eea37418ad3d7001142dcc10f47edbbf23fa88b79a63cd,1,3.5
711262f5930722f4d668f7ec053c031f4ce36545690fc28e7f16de569da64524,711262f5930722f4d668f7ec053c031f4ce36545690fc28e7f16de569da64524,1,1.3
b1611d2195589a50e7957709c44a99539344db180e9ec09e6f68429101712226,b1611d2195589a50e7957709c44a99539344db180e9ec09e6f68429101712226,1,2.0
3ec52b4648934a3d8d53551e4fe708f768f96a6e6729176c68738a8f15efce5b,3ec52b4648934a3d8d53551e4fe708f768f96a6e6729176c68738a8f15efce5b,0,
0ad6952f96dc1c384e1a8e0042e949ec72a1c072ea94026a99e1403ed12543ab,0ad6952f96dc1c384e1a8e0042e949ec72a1c072ea94026a99e1403ed12543ab,1,3.4
51bcdb820104865d3f785a3d4332f37c8c645dcc44c86810dcebfc1d03a8836c,51bcdb820104865d3f785a3d4332f37c8c645dcc44c86810dcebfc1d03a8836c,2,4.5
4dfb6c1dfc70bd019d501150680e6e98eda319cba231104e2e828c5ec13a5ac3,4dfb6c1dfc70bd019d501150680e6e98eda319cba231104e2e828c5ec13a5ac3,2,6.05
106606b8c7c4459347977b280da2ad246bf4874bac5e58781f06f1f1ff99b4ea,106606b8c7c4459347977b280da2ad246bf4874bac5e58781f06f1f1ff99b4ea,1,9.0
00f44ba74b40702c4e3706265a152da45583e79d686612fd32466c3e16102ec0,00f44ba74b40702c4e3706265a152da45583e79d686612fd32466c3e16102ec0,1,4.2
bcee505699b1087af332ec8bb0dd6fe06f36c7cb5acd4ba29af443f5233184c2,bcee505699b1087af332ec8bb0dd6fe06f36c7cb5acd4ba29af443f5233184c2,1,6.6
d901f782385917f33b63220899851f10fb282e67e08cb1dec4a9d75e60bb6296,d901f782385917f33b63220899851f10fb282e67e08cb1dec4a9d75e60bb6296,0,
